0,3635,-61692.0,13809.668729793724
1,10107,-478493.0,13375.004784937719
2,20903,-1092613.0,14690.56887436805
3,26635,-2462378.0,12941.699129517776
4,27099,-2181109.0,13550.669983873153
5,16190,-1101973.0,12842.598134236685
6,2619,-32652.0,13943.838510354295
7,1325,-6300.0,14104.19883402462
8,1026,-3184.0,14300.924144596827
9,974,-3059.0,14280.639952263573
0,2145,-17224.0,13831.197002507546
1,1548,-8064.0,14035.275470363593
2,2416,-29572.0,13901.482746235486
3,1822,-20087.0,13985.795613983388
4,1192,-4566.0,14151.467284960438
5,1208,-4437.0,14110.882697080599
6,1253,-4973.0,14269.058498810014
7,1155,-4162.0,14315.640348007066
8,1095,-3704.0,14365.928416816945
9,1020,-2834.0,14198.271608348801
0,2581,-32397.0,13715.789283067226
1,1651,-11831.0,14022.355867824019
2,1772,-11606.0,13743.287563208338
3,1266,-5804.0,14101.920139180678
4,1112,-4047.0,14187.470058854666
5,912,-2236.0,14219.897657890006
6,800,-1604.0,14368.547769453839
7,939,-2080.0,14280.372806626772
8,939,-2325.0,14259.47470973465
9,941,-2246.0,14239.902578298912
10,868,-1850.0,14341.347783386418
11,891,-1983.0,14304.784563544456
12,923,-2234.0,14231.571122047475
13,834,-1709.0,14348.418775985443
14,892,-2060.0,14329.266374121175
15,884,-2185.0,14407.795612203498
16,942,-2168.0,14241.384532339156
17,999,-2394.0,14184.363299734281
0,1914,-13419.0,13811.420814420404
1,1359,-7209.0,14268.317970243357
2,1252,-5500.0,14085.790084819739
3,997,-2837.0,14446.61360126136
4,992,-2815.0,14240.68593022299
5,842,-1917.0,14340.028444127025
6,1014,-2576.0,14139.308962926129
7,1046,-3185.0,14145.812765722367
8,960,-2432.0,14345.047717335481
9,859,-1839.0,14294.064482729751
10,798,-1757.0,14322.49407505719
11,1060,-3885.0,14104.886368742344
0,2409,-21182.0,13997.17969127089
1,1274,-5529.0,14334.69856903706
2,1156,-4423.0,14113.598658607703
3,964,-2353.0,14300.482322053156
4,1041,-2961.0,14266.606325138655
5,949,-2132.0,14283.315956218798
6,891,-1869.0,14309.745460217304
7,891,-1869.0,14309.745460217304
8,878,-1987.0,14339.05818824766
9,1019,-3152.0,14283.942332632181
10,891,-1960.0,14274.298539599817
11,862,-1968.0,14329.108623549786
12,883,-1934.0,14412.469400231606
0,1546,-8824.0,14059.369046121466
1,1300,-4677.0,14131.08008286374
2,1071,-2888.0,14177.755306834113
3,1151,-3864.0,14132.879153584085
4,1128,-3756.0,14120.668841877368
5,1139,-3517.0,14123.099723002162
6,1069,-3074.0,14163.802259471497
7,1069,-3074.0,14163.802259471497
8,1069,-3074.0,14163.802259471497
9,1105,-3330.0,14113.48520360748
10,1088,-3272.0,14150.83718798978
